image_path,pseudo_mask_path,mean_conf
data/processed/train_unlabeled/images/ISIC_0000242.png,data\pseudo_labels\masks_r2\ISIC_0000242_pseudo_r2.png,0.3541445732116699
data/processed/train_unlabeled/images/ISIC_0014795.png,data\pseudo_labels\masks_r2\ISIC_0014795_pseudo_r2.png,0.5760430693626404
data/processed/train_unlabeled/images/ISIC_0015625.png,data\pseudo_labels\masks_r2\ISIC_0015625_pseudo_r2.png,0.40889883041381836
data/processed/train_unlabeled/images/ISIC_0014716.png,data\pseudo_labels\masks_r2\ISIC_0014716_pseudo_r2.png,0.4027252197265625
data/processed/train_unlabeled/images/ISIC_0014129.png,data\pseudo_labels\masks_r2\ISIC_0014129_pseudo_r2.png,0.1786821186542511
data/processed/train_unlabeled/images/ISIC_0015220.png,data\pseudo_labels\masks_r2\ISIC_0015220_pseudo_r2.png,0.6958985924720764
data/processed/train_unlabeled/images/ISIC_0000540.png,data\pseudo_labels\masks_r2\ISIC_0000540_pseudo_r2.png,0.49149006605148315
data/processed/train_unlabeled/images/ISIC_0000547.png,data\pseudo_labels\masks_r2\ISIC_0000547_pseudo_r2.png,0.35830843448638916
data/processed/train_unlabeled/images/ISIC_0012086.png,data\pseudo_labels\masks_r2\ISIC_0012086_pseudo_r2.png,0.10172724723815918
data/processed/train_unlabeled/images/ISIC_0015953.png,data\pseudo_labels\masks_r2\ISIC_0015953_pseudo_r2.png,0.09467262029647827
data/processed/train_unlabeled/images/ISIC_0015003.png,data\pseudo_labels\masks_r2\ISIC_0015003_pseudo_r2.png,0.3316681981086731
data/processed/train_unlabeled/images/ISIC_0014489.png,data\pseudo_labels\masks_r2\ISIC_0014489_pseudo_r2.png,0.13779151439666748
data/processed/train_unlabeled/images/ISIC_0012898.png,data\pseudo_labels\masks_r2\ISIC_0012898_pseudo_r2.png,0.003908231388777494
data/processed/train_unlabeled/images/ISIC_0013229.png,data\pseudo_labels\masks_r2\ISIC_0013229_pseudo_r2.png,0.2538638710975647
data/processed/train_unlabeled/images/ISIC_0011166.png,data\pseudo_labels\masks_r2\ISIC_0011166_pseudo_r2.png,0.10152118653059006
data/processed/train_unlabeled/images/ISIC_0000504.png,data\pseudo_labels\masks_r2\ISIC_0000504_pseudo_r2.png,0.1689787358045578
data/processed/train_unlabeled/images/ISIC_0012956.png,data\pseudo_labels\masks_r2\ISIC_0012956_pseudo_r2.png,0.082999087870121
data/processed/train_unlabeled/images/ISIC_0000449.png,data\pseudo_labels\masks_r2\ISIC_0000449_pseudo_r2.png,0.04815024882555008
data/processed/train_unlabeled/images/ISIC_0014500.png,data\pseudo_labels\masks_r2\ISIC_0014500_pseudo_r2.png,0.17156553268432617
data/processed/train_unlabeled/images/ISIC_0014623.png,data\pseudo_labels\masks_r2\ISIC_0014623_pseudo_r2.png,0.34561121463775635
data/processed/train_unlabeled/images/ISIC_0014872.png,data\pseudo_labels\masks_r2\ISIC_0014872_pseudo_r2.png,0.22746846079826355
data/processed/train_unlabeled/images/ISIC_0010458.png,data\pseudo_labels\masks_r2\ISIC_0010458_pseudo_r2.png,0.14667317271232605
data/processed/train_unlabeled/images/ISIC_0011203.png,data\pseudo_labels\masks_r2\ISIC_0011203_pseudo_r2.png,0.39414557814598083
data/processed/train_unlabeled/images/ISIC_0014094.png,data\pseudo_labels\masks_r2\ISIC_0014094_pseudo_r2.png,0.03755704686045647
data/processed/train_unlabeled/images/ISIC_0012662.png,data\pseudo_labels\masks_r2\ISIC_0012662_pseudo_r2.png,0.029021713882684708
data/processed/train_unlabeled/images/ISIC_0000297.png,data\pseudo_labels\masks_r2\ISIC_0000297_pseudo_r2.png,0.307341992855072
data/processed/train_unlabeled/images/ISIC_0000105.png,data\pseudo_labels\masks_r2\ISIC_0000105_pseudo_r2.png,0.10666380822658539
data/processed/train_unlabeled/images/ISIC_0000283.png,data\pseudo_labels\masks_r2\ISIC_0000283_pseudo_r2.png,0.21432965993881226
data/processed/train_unlabeled/images/ISIC_0014603.png,data\pseudo_labels\masks_r2\ISIC_0014603_pseudo_r2.png,0.12168388813734055
data/processed/train_unlabeled/images/ISIC_0013010.png,data\pseudo_labels\masks_r2\ISIC_0013010_pseudo_r2.png,0.0340462364256382
data/processed/train_unlabeled/images/ISIC_0015176.png,data\pseudo_labels\masks_r2\ISIC_0015176_pseudo_r2.png,0.5267751216888428
data/processed/train_unlabeled/images/ISIC_0013269.png,data\pseudo_labels\masks_r2\ISIC_0013269_pseudo_r2.png,0.05395208299160004
data/processed/train_unlabeled/images/ISIC_0002453.png,data\pseudo_labels\masks_r2\ISIC_0002453_pseudo_r2.png,0.08489806205034256
data/processed/train_unlabeled/images/ISIC_0013226.png,data\pseudo_labels\masks_r2\ISIC_0013226_pseudo_r2.png,0.04022182524204254
data/processed/train_unlabeled/images/ISIC_0014288.png,data\pseudo_labels\masks_r2\ISIC_0014288_pseudo_r2.png,0.08314473181962967
data/processed/train_unlabeled/images/ISIC_0013804.png,data\pseudo_labels\masks_r2\ISIC_0013804_pseudo_r2.png,0.08755183219909668
data/processed/train_unlabeled/images/ISIC_0013190.png,data\pseudo_labels\masks_r2\ISIC_0013190_pseudo_r2.png,0.08212391287088394
data/processed/train_unlabeled/images/ISIC_0010473.png,data\pseudo_labels\masks_r2\ISIC_0010473_pseudo_r2.png,0.32878220081329346
data/processed/train_unlabeled/images/ISIC_0015171.png,data\pseudo_labels\masks_r2\ISIC_0015171_pseudo_r2.png,0.6586031913757324
data/processed/train_unlabeled/images/ISIC_0014812.png,data\pseudo_labels\masks_r2\ISIC_0014812_pseudo_r2.png,0.08877690136432648
data/processed/train_unlabeled/images/ISIC_0000515.png,data\pseudo_labels\masks_r2\ISIC_0000515_pseudo_r2.png,0.36087730526924133
data/processed/train_unlabeled/images/ISIC_0012690.png,data\pseudo_labels\masks_r2\ISIC_0012690_pseudo_r2.png,0.08410605043172836
data/processed/train_unlabeled/images/ISIC_0014337.png,data\pseudo_labels\masks_r2\ISIC_0014337_pseudo_r2.png,0.1022777408361435
data/processed/train_unlabeled/images/ISIC_0000448.png,data\pseudo_labels\masks_r2\ISIC_0000448_pseudo_r2.png,0.17119580507278442
data/processed/train_unlabeled/images/ISIC_0010183.png,data\pseudo_labels\masks_r2\ISIC_0010183_pseudo_r2.png,0.06477326154708862
data/processed/train_unlabeled/images/ISIC_0012278.png,data\pseudo_labels\masks_r2\ISIC_0012278_pseudo_r2.png,0.047728441655635834
data/processed/train_unlabeled/images/ISIC_0001184.png,data\pseudo_labels\masks_r2\ISIC_0001184_pseudo_r2.png,0.045862194150686264
data/processed/train_unlabeled/images/ISIC_0013342.png,data\pseudo_labels\masks_r2\ISIC_0013342_pseudo_r2.png,0.04100026190280914
data/processed/train_unlabeled/images/ISIC_0000529.png,data\pseudo_labels\masks_r2\ISIC_0000529_pseudo_r2.png,0.41637754440307617
data/processed/train_unlabeled/images/ISIC_0014862.png,data\pseudo_labels\masks_r2\ISIC_0014862_pseudo_r2.png,0.34101346135139465
data/processed/train_unlabeled/images/ISIC_0013908.png,data\pseudo_labels\masks_r2\ISIC_0013908_pseudo_r2.png,0.11342138051986694
data/processed/train_unlabeled/images/ISIC_0000034.png,data\pseudo_labels\masks_r2\ISIC_0000034_pseudo_r2.png,0.2859373092651367
data/processed/train_unlabeled/images/ISIC_0013765.png,data\pseudo_labels\masks_r2\ISIC_0013765_pseudo_r2.png,0.14942428469657898
data/processed/train_unlabeled/images/ISIC_0013425.png,data\pseudo_labels\masks_r2\ISIC_0013425_pseudo_r2.png,0.07284365594387054
data/processed/train_unlabeled/images/ISIC_0012721.png,data\pseudo_labels\masks_r2\ISIC_0012721_pseudo_r2.png,0.14015519618988037
data/processed/train_unlabeled/images/ISIC_0013329.png,data\pseudo_labels\masks_r2\ISIC_0013329_pseudo_r2.png,0.10201327502727509
data/processed/train_unlabeled/images/ISIC_0015419.png,data\pseudo_labels\masks_r2\ISIC_0015419_pseudo_r2.png,0.28613224625587463
data/processed/train_unlabeled/images/ISIC_0016014.png,data\pseudo_labels\masks_r2\ISIC_0016014_pseudo_r2.png,0.05772995576262474
data/processed/train_unlabeled/images/ISIC_0013517.png,data\pseudo_labels\masks_r2\ISIC_0013517_pseudo_r2.png,0.3576599359512329
data/processed/train_unlabeled/images/ISIC_0009969.png,data\pseudo_labels\masks_r2\ISIC_0009969_pseudo_r2.png,0.30067119002342224
data/processed/train_unlabeled/images/ISIC_0012837.png,data\pseudo_labels\masks_r2\ISIC_0012837_pseudo_r2.png,0.03748239576816559
data/processed/train_unlabeled/images/ISIC_0011347.png,data\pseudo_labels\masks_r2\ISIC_0011347_pseudo_r2.png,0.2970625162124634
data/processed/train_unlabeled/images/ISIC_0005548.png,data\pseudo_labels\masks_r2\ISIC_0005548_pseudo_r2.png,0.2773537039756775
data/processed/train_unlabeled/images/ISIC_0002489.png,data\pseudo_labels\masks_r2\ISIC_0002489_pseudo_r2.png,0.156840980052948
data/processed/train_unlabeled/images/ISIC_0000379.png,data\pseudo_labels\masks_r2\ISIC_0000379_pseudo_r2.png,0.37335026264190674
data/processed/train_unlabeled/images/ISIC_0000263.png,data\pseudo_labels\masks_r2\ISIC_0000263_pseudo_r2.png,0.2715736925601959
data/processed/train_unlabeled/images/ISIC_0000376.png,data\pseudo_labels\masks_r2\ISIC_0000376_pseudo_r2.png,0.14377078413963318
data/processed/train_unlabeled/images/ISIC_0000121.png,data\pseudo_labels\masks_r2\ISIC_0000121_pseudo_r2.png,0.3103659749031067
data/processed/train_unlabeled/images/ISIC_0012246.png,data\pseudo_labels\masks_r2\ISIC_0012246_pseudo_r2.png,0.15820270776748657
data/processed/train_unlabeled/images/ISIC_0013184.png,data\pseudo_labels\masks_r2\ISIC_0013184_pseudo_r2.png,0.2646574378013611
data/processed/train_unlabeled/images/ISIC_0012151.png,data\pseudo_labels\masks_r2\ISIC_0012151_pseudo_r2.png,0.29126662015914917
data/processed/train_unlabeled/images/ISIC_0013664.png,data\pseudo_labels\masks_r2\ISIC_0013664_pseudo_r2.png,0.4605342149734497
data/processed/train_unlabeled/images/ISIC_0010267.png,data\pseudo_labels\masks_r2\ISIC_0010267_pseudo_r2.png,0.3054405450820923
data/processed/train_unlabeled/images/ISIC_0000287.png,data\pseudo_labels\masks_r2\ISIC_0000287_pseudo_r2.png,0.3111925423145294
data/processed/train_unlabeled/images/ISIC_0014696.png,data\pseudo_labels\masks_r2\ISIC_0014696_pseudo_r2.png,0.48877352476119995
data/processed/train_unlabeled/images/ISIC_0012520.png,data\pseudo_labels\masks_r2\ISIC_0012520_pseudo_r2.png,0.08522094786167145
data/processed/train_unlabeled/images/ISIC_0014581.png,data\pseudo_labels\masks_r2\ISIC_0014581_pseudo_r2.png,0.1583956778049469
data/processed/train_unlabeled/images/ISIC_0014473.png,data\pseudo_labels\masks_r2\ISIC_0014473_pseudo_r2.png,0.11648216843605042
data/processed/train_unlabeled/images/ISIC_0012879.png,data\pseudo_labels\masks_r2\ISIC_0012879_pseudo_r2.png,0.04307132586836815
data/processed/train_unlabeled/images/ISIC_0010262.png,data\pseudo_labels\masks_r2\ISIC_0010262_pseudo_r2.png,0.13434907793998718
data/processed/train_unlabeled/images/ISIC_0013166.png,data\pseudo_labels\masks_r2\ISIC_0013166_pseudo_r2.png,0.1860714554786682
data/processed/train_unlabeled/images/ISIC_0007796.png,data\pseudo_labels\masks_r2\ISIC_0007796_pseudo_r2.png,0.06425970792770386
data/processed/train_unlabeled/images/ISIC_0010059.png,data\pseudo_labels\masks_r2\ISIC_0010059_pseudo_r2.png,0.07731042802333832
data/processed/train_unlabeled/images/ISIC_0014092.png,data\pseudo_labels\masks_r2\ISIC_0014092_pseudo_r2.png,0.03801414370536804
data/processed/train_unlabeled/images/ISIC_0012770.png,data\pseudo_labels\masks_r2\ISIC_0012770_pseudo_r2.png,0.05047297477722168
data/processed/train_unlabeled/images/ISIC_0010192.png,data\pseudo_labels\masks_r2\ISIC_0010192_pseudo_r2.png,0.19284287095069885
data/processed/train_unlabeled/images/ISIC_0005666.png,data\pseudo_labels\masks_r2\ISIC_0005666_pseudo_r2.png,0.2395951747894287
data/processed/train_unlabeled/images/ISIC_0014619.png,data\pseudo_labels\masks_r2\ISIC_0014619_pseudo_r2.png,0.08760713040828705
data/processed/train_unlabeled/images/ISIC_0011398.png,data\pseudo_labels\masks_r2\ISIC_0011398_pseudo_r2.png,0.3100954294204712
data/processed/train_unlabeled/images/ISIC_0014567.png,data\pseudo_labels\masks_r2\ISIC_0014567_pseudo_r2.png,0.1757219135761261
data/processed/train_unlabeled/images/ISIC_0014968.png,data\pseudo_labels\masks_r2\ISIC_0014968_pseudo_r2.png,0.431854248046875
data/processed/train_unlabeled/images/ISIC_0013733.png,data\pseudo_labels\masks_r2\ISIC_0013733_pseudo_r2.png,0.07367929071187973
data/processed/train_unlabeled/images/ISIC_0015037.png,data\pseudo_labels\masks_r2\ISIC_0015037_pseudo_r2.png,0.5816391706466675
data/processed/train_unlabeled/images/ISIC_0010238.png,data\pseudo_labels\masks_r2\ISIC_0010238_pseudo_r2.png,0.2639937996864319
data/processed/train_unlabeled/images/ISIC_0011112.png,data\pseudo_labels\masks_r2\ISIC_0011112_pseudo_r2.png,0.5253077149391174
data/processed/train_unlabeled/images/ISIC_0012143.png,data\pseudo_labels\masks_r2\ISIC_0012143_pseudo_r2.png,0.1345345675945282
data/processed/train_unlabeled/images/ISIC_0014222.png,data\pseudo_labels\masks_r2\ISIC_0014222_pseudo_r2.png,0.08733758330345154
data/processed/train_unlabeled/images/ISIC_0013946.png,data\pseudo_labels\masks_r2\ISIC_0013946_pseudo_r2.png,0.10980167984962463
data/processed/train_unlabeled/images/ISIC_0013084.png,data\pseudo_labels\masks_r2\ISIC_0013084_pseudo_r2.png,0.2949262857437134
data/processed/train_unlabeled/images/ISIC_0000110.png,data\pseudo_labels\masks_r2\ISIC_0000110_pseudo_r2.png,0.14081019163131714
data/processed/train_unlabeled/images/ISIC_0014187.png,data\pseudo_labels\masks_r2\ISIC_0014187_pseudo_r2.png,0.042085882276296616
data/processed/train_unlabeled/images/ISIC_0013518.png,data\pseudo_labels\masks_r2\ISIC_0013518_pseudo_r2.png,0.14762791991233826
data/processed/train_unlabeled/images/ISIC_0012710.png,data\pseudo_labels\masks_r2\ISIC_0012710_pseudo_r2.png,0.02435944601893425
data/processed/train_unlabeled/images/ISIC_0000299.png,data\pseudo_labels\masks_r2\ISIC_0000299_pseudo_r2.png,0.515906810760498
data/processed/train_unlabeled/images/ISIC_0001852.png,data\pseudo_labels\masks_r2\ISIC_0001852_pseudo_r2.png,0.20474810898303986
data/processed/train_unlabeled/images/ISIC_0010554.png,data\pseudo_labels\masks_r2\ISIC_0010554_pseudo_r2.png,0.17368599772453308
data/processed/train_unlabeled/images/ISIC_0014331.png,data\pseudo_labels\masks_r2\ISIC_0014331_pseudo_r2.png,0.15527456998825073
data/processed/train_unlabeled/images/ISIC_0014637.png,data\pseudo_labels\masks_r2\ISIC_0014637_pseudo_r2.png,0.052093930542469025
data/processed/train_unlabeled/images/ISIC_0000200.png,data\pseudo_labels\masks_r2\ISIC_0000200_pseudo_r2.png,0.2554248571395874
data/processed/train_unlabeled/images/ISIC_0001133.png,data\pseudo_labels\masks_r2\ISIC_0001133_pseudo_r2.png,0.585686445236206
data/processed/train_unlabeled/images/ISIC_0010248.png,data\pseudo_labels\masks_r2\ISIC_0010248_pseudo_r2.png,0.21369139850139618
data/processed/train_unlabeled/images/ISIC_0014683.png,data\pseudo_labels\masks_r2\ISIC_0014683_pseudo_r2.png,0.5342828035354614
data/processed/train_unlabeled/images/ISIC_0014554.png,data\pseudo_labels\masks_r2\ISIC_0014554_pseudo_r2.png,0.11756572127342224
data/processed/train_unlabeled/images/ISIC_0016030.png,data\pseudo_labels\masks_r2\ISIC_0016030_pseudo_r2.png,0.0739831030368805
data/processed/train_unlabeled/images/ISIC_0008785.png,data\pseudo_labels\masks_r2\ISIC_0008785_pseudo_r2.png,0.11686769127845764
data/processed/train_unlabeled/images/ISIC_0010368.png,data\pseudo_labels\masks_r2\ISIC_0010368_pseudo_r2.png,0.1804816722869873
data/processed/train_unlabeled/images/ISIC_0013695.png,data\pseudo_labels\masks_r2\ISIC_0013695_pseudo_r2.png,0.06725345551967621
data/processed/train_unlabeled/images/ISIC_0009188.png,data\pseudo_labels\masks_r2\ISIC_0009188_pseudo_r2.png,0.20464806258678436
data/processed/train_unlabeled/images/ISIC_0014715.png,data\pseudo_labels\masks_r2\ISIC_0014715_pseudo_r2.png,0.18648947775363922
data/processed/train_unlabeled/images/ISIC_0000339.png,data\pseudo_labels\masks_r2\ISIC_0000339_pseudo_r2.png,0.6155657768249512
data/processed/train_unlabeled/images/ISIC_0000155.png,data\pseudo_labels\masks_r2\ISIC_0000155_pseudo_r2.png,0.5235791206359863
data/processed/train_unlabeled/images/ISIC_0001299.png,data\pseudo_labels\masks_r2\ISIC_0001299_pseudo_r2.png,0.12134887278079987
data/processed/train_unlabeled/images/ISIC_0011227.png,data\pseudo_labels\masks_r2\ISIC_0011227_pseudo_r2.png,0.04155763238668442
data/processed/train_unlabeled/images/ISIC_0014286.png,data\pseudo_labels\masks_r2\ISIC_0014286_pseudo_r2.png,0.03274140879511833
data/processed/train_unlabeled/images/ISIC_0013836.png,data\pseudo_labels\masks_r2\ISIC_0013836_pseudo_r2.png,0.05306871980428696
data/processed/train_unlabeled/images/ISIC_0014652.png,data\pseudo_labels\masks_r2\ISIC_0014652_pseudo_r2.png,0.45451366901397705
data/processed/train_unlabeled/images/ISIC_0011110.png,data\pseudo_labels\masks_r2\ISIC_0011110_pseudo_r2.png,0.16482242941856384
data/processed/train_unlabeled/images/ISIC_0015614.png,data\pseudo_labels\masks_r2\ISIC_0015614_pseudo_r2.png,0.32945162057876587
data/processed/train_unlabeled/images/ISIC_0012147.png,data\pseudo_labels\masks_r2\ISIC_0012147_pseudo_r2.png,0.851490318775177
data/processed/train_unlabeled/images/ISIC_0000505.png,data\pseudo_labels\masks_r2\ISIC_0000505_pseudo_r2.png,0.1987592577934265
data/processed/train_unlabeled/images/ISIC_0016052.png,data\pseudo_labels\masks_r2\ISIC_0016052_pseudo_r2.png,0.10926258563995361
data/processed/train_unlabeled/images/ISIC_0013434.png,data\pseudo_labels\masks_r2\ISIC_0013434_pseudo_r2.png,0.06579671800136566
data/processed/train_unlabeled/images/ISIC_0015945.png,data\pseudo_labels\masks_r2\ISIC_0015945_pseudo_r2.png,0.09539630264043808
data/processed/train_unlabeled/images/ISIC_0000278.png,data\pseudo_labels\masks_r2\ISIC_0000278_pseudo_r2.png,0.7771638631820679
data/processed/train_unlabeled/images/ISIC_0011139.png,data\pseudo_labels\masks_r2\ISIC_0011139_pseudo_r2.png,0.2908741235733032
data/processed/train_unlabeled/images/ISIC_0000532.png,data\pseudo_labels\masks_r2\ISIC_0000532_pseudo_r2.png,0.19252392649650574
data/processed/train_unlabeled/images/ISIC_0013525.png,data\pseudo_labels\masks_r2\ISIC_0013525_pseudo_r2.png,0.41960346698760986
data/processed/train_unlabeled/images/ISIC_0013288.png,data\pseudo_labels\masks_r2\ISIC_0013288_pseudo_r2.png,0.15031132102012634
data/processed/train_unlabeled/images/ISIC_0011207.png,data\pseudo_labels\masks_r2\ISIC_0011207_pseudo_r2.png,0.041432980448007584
data/processed/train_unlabeled/images/ISIC_0000413.png,data\pseudo_labels\masks_r2\ISIC_0000413_pseudo_r2.png,0.2955373525619507
data/processed/train_unlabeled/images/ISIC_0013340.png,data\pseudo_labels\masks_r2\ISIC_0013340_pseudo_r2.png,0.0649929866194725
data/processed/train_unlabeled/images/ISIC_0015175.png,data\pseudo_labels\masks_r2\ISIC_0015175_pseudo_r2.png,0.20778422057628632
data/processed/train_unlabeled/images/ISIC_0000032.png,data\pseudo_labels\masks_r2\ISIC_0000032_pseudo_r2.png,0.3562232255935669
data/processed/train_unlabeled/images/ISIC_0014438.png,data\pseudo_labels\masks_r2\ISIC_0014438_pseudo_r2.png,0.10484088212251663
data/processed/train_unlabeled/images/ISIC_0015113.png,data\pseudo_labels\masks_r2\ISIC_0015113_pseudo_r2.png,0.2235223352909088
data/processed/train_unlabeled/images/ISIC_0000542.png,data\pseudo_labels\masks_r2\ISIC_0000542_pseudo_r2.png,0.3556639552116394
data/processed/train_unlabeled/images/ISIC_0013651.png,data\pseudo_labels\masks_r2\ISIC_0013651_pseudo_r2.png,0.21013550460338593
data/processed/train_unlabeled/images/ISIC_0012735.png,data\pseudo_labels\masks_r2\ISIC_0012735_pseudo_r2.png,0.03798213601112366
data/processed/train_unlabeled/images/ISIC_0013816.png,data\pseudo_labels\masks_r2\ISIC_0013816_pseudo_r2.png,0.04278510808944702
data/processed/train_unlabeled/images/ISIC_0015251.png,data\pseudo_labels\masks_r2\ISIC_0015251_pseudo_r2.png,0.732347846031189
data/processed/train_unlabeled/images/ISIC_0000173.png,data\pseudo_labels\masks_r2\ISIC_0000173_pseudo_r2.png,0.42127400636672974
data/processed/train_unlabeled/images/ISIC_0014850.png,data\pseudo_labels\masks_r2\ISIC_0014850_pseudo_r2.png,0.6528094410896301
data/processed/train_unlabeled/images/ISIC_0014708.png,data\pseudo_labels\masks_r2\ISIC_0014708_pseudo_r2.png,0.3035926818847656
data/processed/train_unlabeled/images/ISIC_0009875.png,data\pseudo_labels\masks_r2\ISIC_0009875_pseudo_r2.png,0.23874279856681824
data/processed/train_unlabeled/images/ISIC_0014720.png,data\pseudo_labels\masks_r2\ISIC_0014720_pseudo_r2.png,0.5460213422775269
data/processed/train_unlabeled/images/ISIC_0013813.png,data\pseudo_labels\masks_r2\ISIC_0013813_pseudo_r2.png,0.20075471699237823
data/processed/train_unlabeled/images/ISIC_0000387.png,data\pseudo_labels\masks_r2\ISIC_0000387_pseudo_r2.png,0.15067614614963531
data/processed/train_unlabeled/images/ISIC_0010558.png,data\pseudo_labels\masks_r2\ISIC_0010558_pseudo_r2.png,0.4044186472892761
data/processed/train_unlabeled/images/ISIC_0012671.png,data\pseudo_labels\masks_r2\ISIC_0012671_pseudo_r2.png,0.11937908828258514
data/processed/train_unlabeled/images/ISIC_0014941.png,data\pseudo_labels\masks_r2\ISIC_0014941_pseudo_r2.png,0.41357535123825073
data/processed/train_unlabeled/images/ISIC_0000527.png,data\pseudo_labels\masks_r2\ISIC_0000527_pseudo_r2.png,0.2408207505941391
data/processed/train_unlabeled/images/ISIC_0016072.png,data\pseudo_labels\masks_r2\ISIC_0016072_pseudo_r2.png,0.10790446400642395
data/processed/train_unlabeled/images/ISIC_0013346.png,data\pseudo_labels\masks_r2\ISIC_0013346_pseudo_r2.png,0.18172231316566467
data/processed/train_unlabeled/images/ISIC_0000421.png,data\pseudo_labels\masks_r2\ISIC_0000421_pseudo_r2.png,0.16109725832939148
data/processed/train_unlabeled/images/ISIC_0008403.png,data\pseudo_labels\masks_r2\ISIC_0008403_pseudo_r2.png,0.14134153723716736
data/processed/train_unlabeled/images/ISIC_0000229.png,data\pseudo_labels\masks_r2\ISIC_0000229_pseudo_r2.png,0.40913844108581543
data/processed/train_unlabeled/images/ISIC_0001449.png,data\pseudo_labels\masks_r2\ISIC_0001449_pseudo_r2.png,0.2640988230705261
data/processed/train_unlabeled/images/ISIC_0015526.png,data\pseudo_labels\masks_r2\ISIC_0015526_pseudo_r2.png,0.12829825282096863
data/processed/train_unlabeled/images/ISIC_0002673.png,data\pseudo_labels\masks_r2\ISIC_0002673_pseudo_r2.png,0.06018046289682388
data/processed/train_unlabeled/images/ISIC_0015167.png,data\pseudo_labels\masks_r2\ISIC_0015167_pseudo_r2.png,0.5489924550056458
data/processed/train_unlabeled/images/ISIC_0000533.png,data\pseudo_labels\masks_r2\ISIC_0000533_pseudo_r2.png,0.3598536550998688
data/processed/train_unlabeled/images/ISIC_0011329.png,data\pseudo_labels\masks_r2\ISIC_0011329_pseudo_r2.png,0.29241830110549927
data/processed/train_unlabeled/images/ISIC_0012469.png,data\pseudo_labels\masks_r2\ISIC_0012469_pseudo_r2.png,0.2235935926437378
data/processed/train_unlabeled/images/ISIC_0011349.png,data\pseudo_labels\masks_r2\ISIC_0011349_pseudo_r2.png,0.4108697474002838
data/processed/train_unlabeled/images/ISIC_0000061.png,data\pseudo_labels\masks_r2\ISIC_0000061_pseudo_r2.png,0.33667969703674316
data/processed/train_unlabeled/images/ISIC_0015256.png,data\pseudo_labels\masks_r2\ISIC_0015256_pseudo_r2.png,0.7043331265449524
data/processed/train_unlabeled/images/ISIC_0008600.png,data\pseudo_labels\masks_r2\ISIC_0008600_pseudo_r2.png,0.14409048855304718
data/processed/train_unlabeled/images/ISIC_0015313.png,data\pseudo_labels\masks_r2\ISIC_0015313_pseudo_r2.png,0.550597071647644
data/processed/train_unlabeled/images/ISIC_0014542.png,data\pseudo_labels\masks_r2\ISIC_0014542_pseudo_r2.png,0.2201039046049118
data/processed/train_unlabeled/images/ISIC_0000220.png,data\pseudo_labels\masks_r2\ISIC_0000220_pseudo_r2.png,0.21804100275039673
data/processed/train_unlabeled/images/ISIC_0000254.png,data\pseudo_labels\masks_r2\ISIC_0000254_pseudo_r2.png,0.23931734263896942
data/processed/train_unlabeled/images/ISIC_0013079.png,data\pseudo_labels\masks_r2\ISIC_0013079_pseudo_r2.png,0.11204241216182709
data/processed/train_unlabeled/images/ISIC_0001286.png,data\pseudo_labels\masks_r2\ISIC_0001286_pseudo_r2.png,0.24432753026485443
data/processed/train_unlabeled/images/ISIC_0001212.png,data\pseudo_labels\masks_r2\ISIC_0001212_pseudo_r2.png,0.23995724320411682
data/processed/train_unlabeled/images/ISIC_0010465.png,data\pseudo_labels\masks_r2\ISIC_0010465_pseudo_r2.png,0.24819190800189972
data/processed/train_unlabeled/images/ISIC_0009881.png,data\pseudo_labels\masks_r2\ISIC_0009881_pseudo_r2.png,0.18827220797538757
data/processed/train_unlabeled/images/ISIC_0013360.png,data\pseudo_labels\masks_r2\ISIC_0013360_pseudo_r2.png,0.09915050864219666
data/processed/train_unlabeled/images/ISIC_0010336.png,data\pseudo_labels\masks_r2\ISIC_0010336_pseudo_r2.png,0.25390133261680603
data/processed/train_unlabeled/images/ISIC_0000366.png,data\pseudo_labels\masks_r2\ISIC_0000366_pseudo_r2.png,0.5582263469696045
data/processed/train_unlabeled/images/ISIC_0015293.png,data\pseudo_labels\masks_r2\ISIC_0015293_pseudo_r2.png,0.10606136918067932
data/processed/train_unlabeled/images/ISIC_0014933.png,data\pseudo_labels\masks_r2\ISIC_0014933_pseudo_r2.png,0.08111114054918289
data/processed/train_unlabeled/images/ISIC_0013219.png,data\pseudo_labels\masks_r2\ISIC_0013219_pseudo_r2.png,0.03374984860420227
data/processed/train_unlabeled/images/ISIC_0011127.png,data\pseudo_labels\masks_r2\ISIC_0011127_pseudo_r2.png,0.14245817065238953
data/processed/train_unlabeled/images/ISIC_0000074.png,data\pseudo_labels\masks_r2\ISIC_0000074_pseudo_r2.png,0.32623958587646484
data/processed/train_unlabeled/images/ISIC_0015962.png,data\pseudo_labels\masks_r2\ISIC_0015962_pseudo_r2.png,0.07376261055469513
data/processed/train_unlabeled/images/ISIC_0006914.png,data\pseudo_labels\masks_r2\ISIC_0006914_pseudo_r2.png,0.10114704072475433
data/processed/train_unlabeled/images/ISIC_0000149.png,data\pseudo_labels\masks_r2\ISIC_0000149_pseudo_r2.png,0.3949524164199829
data/processed/train_unlabeled/images/ISIC_0014545.png,data\pseudo_labels\masks_r2\ISIC_0014545_pseudo_r2.png,0.07057271897792816
data/processed/train_unlabeled/images/ISIC_0014513.png,data\pseudo_labels\masks_r2\ISIC_0014513_pseudo_r2.png,0.08651657402515411
